city;hotel_brand;Authenticity;Adventure;Community;Creativity;Cool;Fairness;Friendliness;Inner Harmony;Instantaneity;Love;Indulgement;Safety;Service;Status;Trustworthiness
Montpellier;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0
Montpellier;Adagio;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Montpellier;Adagio;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Montpellier;Adagio;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0
Montpellier;Adagio;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0
Montpellier;Adagio;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1
Montpellier;Adagio;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Montpellier;Adagio;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Montpellier;Adagio;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
Montpellier;Adagio;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Bordeaux;Novotel;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0
Bordeaux;Novotel;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
Bordeaux;Novotel;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
Bordeaux;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0
Bordeaux;Novotel;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1
Bordeaux;Novotel;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
Bordeaux;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Novotel;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0
Bordeaux;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
Bordeaux;Mercure;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Bordeaux;Mercure;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;1;0;0;1;1;0;1;1;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Bordeaux;Mercure;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Bordeaux;Mercure;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Mercure;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
Bordeaux;Mercure;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0
Bordeaux;Mercure;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Mercure;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
