;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
30;Montpellier;Appart’Hotel Odalys Les Occitanes;4.0;267;https://www.tripadvisor.fr/Hotel_Review-g187153-d7321180-Reviews-Appart_Hotel_Odalys_Les_Occitanes-Montpellier_Herault_Occitanie.html
31;Montpellier;Hotel du Palais;4.5;279;https://www.tripadvisor.fr/Hotel_Review-g187153-d219720-Reviews-Hotel_du_Palais-Montpellier_Herault_Occitanie.html
32;Montpellier;Ibis Budget Montpellier sud Lattes;3.5;434;https://www.tripadvisor.fr/Hotel_Review-g196606-d1054948-Reviews-Ibis_Budget_Montpellier_sud_Lattes-Lattes_Montpellier_Herault_Occitanie.html
33;Montpellier;Ibis Montpellier Centre;3.0;970;https://www.tripadvisor.fr/Hotel_Review-g187153-d197043-Reviews-Ibis_Montpellier_Centre-Montpellier_Herault_Occitanie.html
34;Montpellier;Crowne Plaza Montpellier - Corum;4.0;723;https://www.tripadvisor.fr/Hotel_Review-g187153-d1949754-Reviews-Crowne_Plaza_Montpellier_Corum-Montpellier_Herault_Occitanie.html
35;Montpellier;B&B HOTEL Montpellier Centre Le Millénaire;3.5;182;https://www.tripadvisor.fr/Hotel_Review-g187153-d6955726-Reviews-B_B_Hotel_Montpellier_Centre_le_Millenaire-Montpellier_Herault_Occitanie.html
36;Montpellier;Hotel De La Comedie;4.0;186;https://www.tripadvisor.fr/Hotel_Review-g187153-d1477639-Reviews-Hotel_De_La_Comedie-Montpellier_Herault_Occitanie.html
37;Montpellier;Hotel du Parc Euromedecine;4.0;227;https://www.tripadvisor.fr/Hotel_Review-g187153-d197045-Reviews-Hotel_du_Parc_Euromedecine-Montpellier_Herault_Occitanie.html
38;Montpellier;Nova Hôtel;4.0;122;https://www.tripadvisor.fr/Hotel_Review-g187153-d1477657-Reviews-Nova_Hotel-Montpellier_Herault_Occitanie.html
39;Montpellier;Aparthotel Adagio Access Montpellier Centre;4.5;57;https://www.tripadvisor.fr/Hotel_Review-g187153-d15745704-Reviews-Aparthotel_Adagio_Access_Montpellier_Centre-Montpellier_Herault_Occitanie.html
40;Montpellier;Kyriad Prestige Montpellier Ouest - Croix D'Argent;3.5;366;https://www.tripadvisor.fr/Hotel_Review-g187153-d1147703-Reviews-Kyriad_Prestige_Montpellier_Ouest_Croix_D_Argent-Montpellier_Herault_Occitanie.html
41;Montpellier;Campanile Montpellier Sud;3.0;243;https://www.tripadvisor.fr/Hotel_Review-g187153-d664484-Reviews-Campanile_Montpellier_Sud-Montpellier_Herault_Occitanie.html
42;Montpellier;Hotel Lapeyronie;4.0;142;https://www.tripadvisor.fr/Hotel_Review-g187153-d1370164-Reviews-Hotel_Lapeyronie-Montpellier_Herault_Occitanie.html
43;Montpellier;Hotel Mercure Montpellier Centre Antigone;3.5;705;https://www.tripadvisor.fr/Hotel_Review-g187153-d197033-Reviews-Hotel_Mercure_Montpellier_Centre_Antigone-Montpellier_Herault_Occitanie.html
44;Montpellier;Domaine de Biar;5.0;164;https://www.tripadvisor.fr/Hotel_Review-g1842241-d8029270-Reviews-Domaine_de_Biar-Laverune_Montpellier_Herault_Occitanie.html
45;Montpellier;Novotel Suites Montpellier;3.5;938;https://www.tripadvisor.fr/Hotel_Review-g187153-d575960-Reviews-Novotel_Suites_Montpellier-Montpellier_Herault_Occitanie.html
46;Montpellier;Hôtel des Frênes;4.0;196;https://www.tripadvisor.fr/Hotel_Review-g187153-d4092001-Reviews-Hotel_des_Frenes-Montpellier_Herault_Occitanie.html
47;Montpellier;Hotel de Massane;4.0;268;https://www.tripadvisor.fr/Hotel_Review-g1576752-d485202-Reviews-Hotel_de_Massane-Baillargues_Montpellier_Herault_Occitanie.html
48;Montpellier;Appart'City Confort Montpellier Ovalie;3.0;279;https://www.tripadvisor.fr/Hotel_Review-g187153-d644455-Reviews-Appart_City_Confort_Montpellier_Ovalie-Montpellier_Herault_Occitanie.html
49;Montpellier;Fasthotel Montpellier Baillargues;3.5;123;https://www.tripadvisor.fr/Hotel_Review-g1576752-d2399638-Reviews-Fasthotel_Montpellier_Baillargues-Baillargues_Montpellier_Herault_Occitanie.html
50;Montpellier;Baudon de Mauny;4.5;323;https://www.tripadvisor.fr/Hotel_Review-g187153-d1024351-Reviews-Baudon_de_Mauny-Montpellier_Herault_Occitanie.html
51;Montpellier;Madame Vacances Résidence Les Consuls de la Mer;2.5;346;https://www.tripadvisor.fr/Hotel_Review-g187153-d275109-Reviews-Madame_Vacances_Residence_Les_Consuls_de_la_Mer-Montpellier_Herault_Occitanie.html
52;Montpellier;Hotel des Arts;4.0;176;https://www.tripadvisor.fr/Hotel_Review-g187153-d675274-Reviews-Hotel_des_Arts-Montpellier_Herault_Occitanie.html
53;Montpellier;Apart'Hotel Montpellier Millenaire;3.5;335;https://www.tripadvisor.fr/Hotel_Review-g187153-d1988131-Reviews-Apart_hotel_Lagrange_Montpellier_Millenaire-Montpellier_Herault_Occitanie.html
54;Montpellier;Hotel Disini;4.0;352;https://www.tripadvisor.fr/Hotel_Review-g635793-d1060430-Reviews-Hotel_Disini-Castries_Montpellier_Herault_Occitanie.html
