;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
26;Nantes;Novotel Nantes Centre Bord de Loire;4.0;780;https://www.tripadvisor.fr/Hotel_Review-g187198-d1489843-Reviews-Novotel_Nantes_Centre_Bord_de_Loire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
27;Nantes;Ibis Budget Nantes Nord Saint Herblain;4.0;313;https://www.tripadvisor.fr/Hotel_Review-g635821-d1052726-Reviews-Ibis_Budget_Nantes_Nord_Saint_Herblain-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_.html
28;Nantes;Zenitude Hôtel-Résidences Nantes Métropole;2.5;181;https://www.tripadvisor.fr/Hotel_Review-g187198-d1973939-Reviews-Zenitude_Hotel_Residences_Nantes_Metropole-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
29;Nantes;Hôtel la Pérouse;4.0;198;https://www.tripadvisor.fr/Hotel_Review-g187198-d235788-Reviews-Hotel_La_Perouse-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
34;Nantes;Hotel The Originals Nantes Centre Gare Novella;4.0;298;https://www.tripadvisor.fr/Hotel_Review-g187198-d1224112-Reviews-Hotel_The_Originals_Nantes_Centre_Gare_Novella-Nantes_Loire_Atlantique_Pays_de_la_Loir.html
37;Nantes;CERISE Nantes Atlantis;4.0;79;https://www.tripadvisor.fr/Hotel_Review-g635821-d1903960-Reviews-CERISE_Nantes_Atlantis-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
39;Nantes;Hotel Inn Design Resto Novo Sainte Luce Sur Loire;4.0;185;https://www.tripadvisor.fr/Hotel_Review-g661723-d488512-Reviews-Hotel_Inn_Design_Resto_Novo_Sainte_Luce_Sur_Loire-Sainte_Luce_sur_Loire_Nantes_Loire_At.html
40;Nantes;Hotel ibis Styles Nantes Rezé Aéroport ;4.0;526;https://www.tripadvisor.fr/Hotel_Review-g1080871-d2250799-Reviews-Hotel_Ibis_Styles_Nantes_Reze_Aeroport-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
42;Nantes;Hotel la Marine;4.5;92;https://www.tripadvisor.fr/Hotel_Review-g635821-d1915006-Reviews-Hotel_la_Marine-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
43;Nantes;Hotel Ibis Nantes Saint Herblain;4.0;394;https://www.tripadvisor.fr/Hotel_Review-g635821-d248949-Reviews-Hotel_Ibis_Nantes_Saint_Herblain-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loir.html
44;Nantes;Hôtel Ibis Styles Nantes Centre Place Graslin;3.5;548;https://www.tripadvisor.fr/Hotel_Review-g187198-d555095-Reviews-Hotel_Ibis_Styles_Nantes_Centre_Place_Graslin-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
45;Nantes;Novotel Nantes Centre Gare;3.5;597;https://www.tripadvisor.fr/Hotel_Review-g187198-d197248-Reviews-Novotel_Nantes_Centre_Gare-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
46;Nantes;Résidence Odalys Nantes Cité des congrès;4.0;48;https://www.tripadvisor.fr/Hotel_Review-g187198-d15191265-Reviews-Residence_Odalys_Nantes_Cite_des_congres-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
47;Nantes;Kyriad Nantes Centre Graslin;3.5;212;https://www.tripadvisor.fr/Hotel_Review-g187198-d1224114-Reviews-Kyriad_Nantes_Centre_Graslin-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
48;Nantes;Zenitude Hôtel-Residences Nantes Beaujoire;4.0;161;https://www.tripadvisor.fr/Hotel_Review-g187198-d623854-Reviews-Zenitude_Hotel_Residences_Nantes_Beaujoire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
49;Nantes;Hôtel Astoria Nantes;3.5;194;https://www.tripadvisor.fr/Hotel_Review-g187198-d313294-Reviews-Hotel_Astoria_Nantes-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
50;Nantes;The Originals City Novella Nantes-Carquefou;4.0;96;https://www.tripadvisor.fr/Hotel_Review-g207349-d1828426-Reviews-The_Originals_City_Novella_Nantes_Carquefou-Carquefou_Nantes_Loire_Atlantique_Pays_de_.html
51;Nantes;B&B HOTEL Nantes Centre;3.5;149;https://www.tripadvisor.fr/Hotel_Review-g187198-d660575-Reviews-B_B_Hotel_Nantes_Centre-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
52;Nantes;Residhome Les Berges de la Loire;4.0;254;https://www.tripadvisor.fr/Hotel_Review-g187198-d1600087-Reviews-Residhome_Nantes_Les_Berges_de_la_Loire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
53;Nantes;Hotel Belfort;4.0;209;https://www.tripadvisor.fr/Hotel_Review-g187198-d1595268-Reviews-Hotel_Belfort-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
54;Nantes;Beaujoire Hotel Nantes;4.0;162;https://www.tripadvisor.fr/Hotel_Review-g187198-d1224113-Reviews-Beaujoire_Hotel_Nantes-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
55;Nantes;Coeur De Loire;4.5;88;https://www.tripadvisor.fr/Hotel_Review-g187198-d1744499-Reviews-Coeur_De_Loire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
56;Nantes;Hotel Ibis Nantes La Beaujoire Parc Expo;4.0;430;https://www.tripadvisor.fr/Hotel_Review-g187198-d233402-Reviews-Hotel_Ibis_Nantes_La_Beaujoire_Parc_Expo-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
57;Nantes;Hôtel Saint-Yves;4.5;191;https://www.tripadvisor.fr/Hotel_Review-g187198-d1033612-Reviews-Hotel_Saint_Yves-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
58;Nantes;Quality Suites Nantes Beaujoire;3.5;291;https://www.tripadvisor.fr/Hotel_Review-g187198-d1539492-Reviews-Quality_Suites_Nantes_Beaujoire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
59;Nantes;Hotel Duquesne;4.0;191;https://www.tripadvisor.fr/Hotel_Review-g187198-d1224111-Reviews-Duquesne_Hotel-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
60;Nantes;Hôtel Inn Design Resto Novo Carquefou;3.5;102;https://www.tripadvisor.fr/Hotel_Review-g207349-d2179957-Reviews-Hotel_Inn_Design_Resto_Novo_Carquefou-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loi.html
61;Nantes;Hotel Abat Jour;4.0;112;https://www.tripadvisor.fr/Hotel_Review-g187198-d1054661-Reviews-Hotel_Abat_Jour-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
62;Nantes;Hotel Saint-Patrick;3.5;80;https://www.tripadvisor.fr/Hotel_Review-g187198-d1054721-Reviews-Hotel_Saint_Patrick-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
64;Nantes;Appart'City Nantes Saint-Herblain;2.5;74;https://www.tripadvisor.fr/Hotel_Review-g635821-d1674276-Reviews-Appart_City_Nantes_Saint_Herblain-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Lo.html
67;Nantes;Appart'City Nantes Carquefou;3.5;89;https://www.tripadvisor.fr/Hotel_Review-g207349-d1076266-Reviews-Appart_City_Nantes_Carquefou-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
69;Nantes;B&B HOTEL Nantes Atlantis Le Zénith;3.5;71;https://www.tripadvisor.fr/Hotel_Review-g635821-d1236510-Reviews-B_B_Hotel_Nantes_Atlantis_Le_Zenith-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_.html
71;Nantes;hotelF1 Nantes est Porte de Ste Luce;2.5;42;https://www.tripadvisor.fr/Hotel_Review-g187198-d797861-Reviews-HotelF1_Nantes_est_Porte_de_Ste_Luce-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
72;Nantes;Nantes Camping;4.5;397;https://www.tripadvisor.fr/Hotel_Review-g187198-d3513360-Reviews-Nantes_Camping-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
73;Nantes;Hotel Le Longchamp;3.5;27;https://www.tripadvisor.fr/Hotel_Review-g187198-d3164060-Reviews-Hotel_Le_Longchamp-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
75;Nantes;Best Western Plus Hotel De La Regate;4.0;402;https://www.tripadvisor.fr/Hotel_Review-g187198-d1389997-Reviews-Best_Western_Plus_Hotel_De_La_Regate-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
77;Nantes;LE COLISEE Hotel & Spa;4.5;207;https://www.tripadvisor.fr/Hotel_Review-g635821-d2508937-Reviews-LE_COLISEE_Hotel_Spa-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
79;Nantes;CERISE Nantes La Beaujoire;3.5;79;https://www.tripadvisor.fr/Hotel_Review-g187198-d1886946-Reviews-CERISE_Nantes_La_Beaujoire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
81;Nantes;Hotel Saint Daniel;3.0;51;https://www.tripadvisor.fr/Hotel_Review-g187198-d1017493-Reviews-Hotel_Saint_Daniel-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
82;Nantes;Hôtel The Originals Nantes Est;2.5;41;https://www.tripadvisor.fr/Hotel_Review-g207349-d287058-Reviews-Hotel_The_Originals_Nantes_Est-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
83;Nantes;Quick Palace;2.5;74;https://www.tripadvisor.fr/Hotel_Review-g187198-d1999602-Reviews-Quick_Palace-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
84;Nantes;Brit Hotel Nantes La Beaujoire - L'Amandine;3.5;92;https://www.tripadvisor.fr/Hotel_Review-g187198-d266846-Reviews-Brit_Hotel_Nantes_La_Beaujoire_L_Amandine-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
85;Nantes;LOCIA Appart-Hotels Automatiques;1.5;4;https://www.tripadvisor.fr/Hotel_Review-g187198-d16711324-Reviews-LOCIA_Appart_Hotels_Automatiques-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
86;Nantes;Des Trois Marchands;2.5;89;https://www.tripadvisor.fr/Hotel_Review-g187198-d529308-Reviews-Des_Trois_Marchands-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
