;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
150;Lille;L'In-Dependance;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1080559-d16496370-Reviews-L_In_Dependance-Marcq_en_Baroeul_Lille_Nord_Hauts_de_France.html
151;Lille;2 Chambres D'Hote Proche Lille Gare;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1080559-d15319870-Reviews-2_Chambres_D_Hote_Proche_Lille_Gare-Marcq_en_Baroeul_Lille_Nord_Hauts_de_France.html
152;Lille;Perle Bleue;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1080559-d16499342-Reviews-Perle_Bleue-Marcq_en_Baroeul_Lille_Nord_Hauts_de_France.html
153;Lille;Le Loft du Sart;5.0;3;https://www.tripadvisor.fr/Hotel_Review-g196640-d3723061-Reviews-Le_Loft_du_Sart-Villeneuve_d_Ascq_Lille_Nord_Hauts_de_France.html
154;Lille;B&B Acacias;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g196640-d17693831-Reviews-B_B_Acacias-Villeneuve_d_Ascq_Lille_Nord_Hauts_de_France.html
155;Lille;Maison Particuliere;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g262038-d13839189-Reviews-Maison_Particuliere-Lesquin_Lille_Nord_Hauts_de_France.html
156;Lille;A La Fleur d'Oranger;5.0;174;https://www.tripadvisor.fr/Hotel_Review-g187178-d1643154-Reviews-A_La_Fleur_d_Oranger-Lille_Nord_Hauts_de_France.html
157;Lille;Le Compostelle;3.5;41;https://www.tripadvisor.fr/Hotel_Review-g187178-d595767-Reviews-Le_Compostelle-Lille_Nord_Hauts_de_France.html
158;Lille;Hotel du Centre;4.5;20;https://www.tripadvisor.fr/Hotel_Review-g187178-d1785001-Reviews-Hotel_du_Centre-Lille_Nord_Hauts_de_France.html
159;Lille;Capel;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187178-d236904-Reviews-Capel-Lille_Nord_Hauts_de_France.html
160;Lille;Central Hôtel;2.5;4;https://www.tripadvisor.fr/Hotel_Review-g187178-d236903-Reviews-Central_Hotel-Lille_Nord_Hauts_de_France.html
161;Lille;Hôtel de France;2.5;3;https://www.tripadvisor.fr/Hotel_Review-g187178-d236899-Reviews-Hotel_de_France-Lille_Nord_Hauts_de_France.html
162;Lille;Hôtel des Voyageurs;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187178-d236895-Reviews-Hotel_des_Voyageurs-Lille_Nord_Hauts_de_France.html
163;Lille;Le35Bis;5.0;83;https://www.tripadvisor.fr/Hotel_Review-g187178-d2073295-Reviews-Le35Bis-Lille_Nord_Hauts_de_France.html
164;Lille;La Maison Flamen;5.0;11;https://www.tripadvisor.fr/Hotel_Review-g187178-d4089445-Reviews-La_Maison_Flamen-Lille_Nord_Hauts_de_France.html
165;Lille;Villages Hotel Lille Wasquehal;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187178-d281545-Reviews-Villages_Hotel_Lille_Wasquehal-Lille_Nord_Hauts_de_France.html
166;Lille;Residhome Residence D'Artois;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187178-d281543-Reviews-Residhome_Residence_D_Artois-Lille_Nord_Hauts_de_France.html
167;Lille;Ibis Boulogne Sur Mer;3.0;3;https://www.tripadvisor.fr/Hotel_Review-g187178-d281354-Reviews-Ibis_Boulogne_Sur_Mer-Lille_Nord_Hauts_de_France.html
168;Lille;Novotel Lille Lomme;4.0;2;https://www.tripadvisor.fr/Hotel_Review-g187178-d249242-Reviews-Novotel_Lille_Lomme-Lille_Nord_Hauts_de_France.html
169;Lille;Auberge de Jeunesse de Lille - Stéphane Hessel;3.5;28;https://www.tripadvisor.fr/Hotel_Review-g187178-d10146352-Reviews-Auberge_de_Jeunesse_de_Lille_Stephane_Hessel-Lille_Nord_Hauts_de_France.html
170;Lille;Amia;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187178-d10515688-Reviews-Amia-Lille_Nord_Hauts_de_France.html
171;Lille;La Howarderie Hotel;4.0;11;https://www.tripadvisor.fr/Hotel_Review-g187178-d228732-Reviews-La_Howarderie_Hotel-Lille_Nord_Hauts_de_France.html
172;Lille;Novotel Ouest Hotel Englos;4.0;8;https://www.tripadvisor.fr/Hotel_Review-g187178-d1191259-Reviews-Novotel_Ouest_Hotel_Englos-Lille_Nord_Hauts_de_France.html
173;Lille;Le Cirque Hostel;3.0;4;https://www.tripadvisor.fr/Hotel_Review-g187178-d6930775-Reviews-Le_Cirque_Hostel-Lille_Nord_Hauts_de_France.html
174;Lille;La Maison Bleue de Lille;4.5;17;https://www.tripadvisor.fr/Hotel_Review-g187178-d3546893-Reviews-La_Maison_Bleue_de_Lille-Lille_Nord_Hauts_de_France.html
175;Lille;Au Coeur de Lille;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187178-d19155967-Reviews-Au_Coeur_de_Lille-Lille_Nord_Hauts_de_France.html
176;Lille;La Commedia;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187178-d1055142-Reviews-La_Commedia-Lille_Nord_Hauts_de_France.html
177;Lille;La Maison de Papillon;4.5;28;https://www.tripadvisor.fr/Hotel_Review-g187178-d4457982-Reviews-La_Maison_De_Papillon-Lille_Nord_Hauts_de_France.html
178;Lille;Novotel Lille Tourcoing;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187178-d1157448-Reviews-Novotel_Lille_Tourcoing-Lille_Nord_Hauts_de_France.html
179;Lille;Ferme de la Pouillerie;4.5;18;https://www.tripadvisor.fr/Hotel_Review-g187178-d3733118-Reviews-Ferme_de_la_Pouillerie-Lille_Nord_Hauts_de_France.html
180;Lille;Les Ecuries de la Marque;4.0;8;https://www.tripadvisor.fr/Hotel_Review-g196640-d5207501-Reviews-Les_Ecuries_de_la_Marque-Villeneuve_d_Ascq_Lille_Nord_Hauts_de_France.html
181;Lille;Sergic Residences Appart-Hotel Grand Stade Lille;3.5;8;https://www.tripadvisor.fr/Hotel_Review-g196640-d3455994-Reviews-Sergic_Residences_Appart_Hotel_Grand_Stade_Lille-Villeneuve_d_Ascq_Lille_Nord_Hauts_de.html
182;Lille;Speculoos and Chicorée;3.5;2;https://www.tripadvisor.fr/Hotel_Review-g196640-d13368267-Reviews-Speculoos_and_Chicoree-Villeneuve_d_Ascq_Lille_Nord_Hauts_de_France.html
183;Lille;Entre Cour et Jardin;4.5;31;https://www.tripadvisor.fr/Hotel_Review-g262038-d1485815-Reviews-Entre_Cour_et_Jardin-Lesquin_Lille_Nord_Hauts_de_France.html
219;Lille;Ibis Budget Lille Lesquin Aéroport;2.0;299;https://www.tripadvisor.fr/Hotel_Review-g262038-d507493-Reviews-Ibis_Budget_Lille_Lesquin_Aeroport-Lesquin_Lille_Nord_Hauts_de_France.html
