;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
119;Nice;Hôtel Busby;3.5;25;https://www.tripadvisor.fr/Hotel_Review-g187234-d232366-Reviews-Hotel_Busby-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
120;Nice;Best Western Premier Hotel Roosevelt;4.5;91;https://www.tripadvisor.fr/Hotel_Review-g187234-d197221-Reviews-Best_Western_Premier_Hotel_Roosevelt-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cot.html
121;Nice;Open House Nice;4.5;78;https://www.tripadvisor.fr/Hotel_Review-g187234-d2549669-Reviews-Open_House_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
122;Nice;Résidence Lamartine;4.5;161;https://www.tripadvisor.fr/Hotel_Review-g187234-d571479-Reviews-Residence_Lamartine-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
123;Nice;Hotel Lepante;3.5;211;https://www.tripadvisor.fr/Hotel_Review-g187234-d234438-Reviews-Hotel_Lepante-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
124;Nice;L'alcove Hotel;4.0;33;https://www.tripadvisor.fr/Hotel_Review-g187234-d14149824-Reviews-L_alcove_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
125;Nice;Hotel Danemark;4.0;214;https://www.tripadvisor.fr/Hotel_Review-g187234-d611824-Reviews-Hotel_Danemark-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
126;Nice;Flots d'Azur;4.0;94;https://www.tripadvisor.fr/Hotel_Review-g187234-d219975-Reviews-Flots_d_Azur-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
127;Nice;Hotel Villa La Malouine;4.0;195;https://www.tripadvisor.fr/Hotel_Review-g187234-d280198-Reviews-Hotel_Villa_La_Malouine-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
128;Nice;Hôtel Le Seize;3.5;319;https://www.tripadvisor.fr/Hotel_Review-g187234-d197205-Reviews-Hotel_Le_Seize-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
129;Nice;Hotel Felix;3.0;212;https://www.tripadvisor.fr/Hotel_Review-g187234-d220184-Reviews-Hotel_Felix-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
130;Nice;Au Picardy;4.0;111;https://www.tripadvisor.fr/Hotel_Review-g187234-d1471796-Reviews-Au_Picardy-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
131;Nice;Le Meurice;4.0;137;https://www.tripadvisor.fr/Hotel_Review-g187234-d234436-Reviews-Le_Meurice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
132;Nice;Hotel H33;3.5;236;https://www.tripadvisor.fr/Hotel_Review-g187234-d234435-Reviews-Hotel_H33-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
133;Nice;Hôtel Villa Eden;3.0;82;https://www.tripadvisor.fr/Hotel_Review-g187234-d222936-Reviews-Hotel_Villa_Eden-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
134;Nice;Hotel Magnan;3.5;156;https://www.tripadvisor.fr/Hotel_Review-g187234-d219973-Reviews-Hotel_Magnan-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
135;Nice;Hôtel plaisance;2.5;100;https://www.tripadvisor.fr/Hotel_Review-g187234-d197219-Reviews-Hotel_plaisance-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
136;Nice;Hotel Interlaken;2.5;126;https://www.tripadvisor.fr/Hotel_Review-g187234-d625527-Reviews-Hotel_Interlaken-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
137;Nice;SansSouci-Nice Hotel Meuble;4.5;28;https://www.tripadvisor.fr/Hotel_Review-g187234-d12326215-Reviews-SansSouci_Nice_Hotel_Meuble-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html
138;Nice;Hotel Acanthe;3.0;268;https://www.tripadvisor.fr/Hotel_Review-g187234-d277276-Reviews-Hotel_Acanthe-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
139;Nice;Hotel Lyonnais;1.0;47;https://www.tripadvisor.fr/Hotel_Review-g187234-d263643-Reviews-Hotel_Lyonnais-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
140;Nice;Hotel Baccarat;3.5;181;https://www.tripadvisor.fr/Hotel_Review-g187234-d288628-Reviews-Hotel_Baccarat-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
141;Nice;Chez Brigitte B.;3.5;42;https://www.tripadvisor.fr/Hotel_Review-g187234-d1233071-Reviews-Chez_Brigitte_B-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
142;Nice;Hotel Durante;3.5;318;https://www.tripadvisor.fr/Hotel_Review-g187234-d253892-Reviews-Hotel_Durante-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
143;Nice;Premiere Classe Nice - Promenade Des Anglais;2.5;812;https://www.tripadvisor.fr/Hotel_Review-g187234-d593591-Reviews-Premiere_Classe_Nice_Promenade_Des_Anglais-Nice_French_Riviera_Cote_d_Azur_Provence_Alp.html
144;Nice;Appart'hôtel Odalys Palais Rossini;4.0;106;https://www.tripadvisor.fr/Hotel_Review-g187234-d1020997-Reviews-Appart_hotel_Odalys_Palais_Rossini-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote.html
145;Nice;Hôtel Victor Hugo Nice;4.5;317;https://www.tripadvisor.fr/Hotel_Review-g187234-d2021418-Reviews-Hotel_Victor_Hugo_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
146;Nice;Hotel Villa Rose;4.5;67;https://www.tripadvisor.fr/Hotel_Review-g187234-d1510529-Reviews-Hotel_Villa_Rose-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
147;Nice;Le Panoramic Boutique Hôtel;4.5;247;https://www.tripadvisor.fr/Hotel_Review-g187234-d643411-Reviews-Le_Panoramic_Boutique_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
148;Nice;Les Suites Masséna;4.5;104;https://www.tripadvisor.fr/Hotel_Review-g187234-d8680514-Reviews-Les_Suites_Massena-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
149;Nice;Residhome Nice Promenade;3.5;268;https://www.tripadvisor.fr/Hotel_Review-g187234-d232367-Reviews-Residhome_Nice_Promenade-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
150;Nice;Hotel Victorine;4.0;77;https://www.tripadvisor.fr/Hotel_Review-g187234-d567557-Reviews-Hotel_Victorine-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
151;Nice;Hostel Meyerbeer;4.0;313;https://www.tripadvisor.fr/Hotel_Review-g187234-d280178-Reviews-Hostel_Meyerbeer-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
152;Nice;Club Inn;4.5;351;https://www.tripadvisor.fr/Hotel_Review-g187234-d10920267-Reviews-Club_Inn-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
153;Nice;Anis Hotel;3.5;360;https://www.tripadvisor.fr/Hotel_Review-g187234-d197201-Reviews-Anis_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
154;Nice;Hotel Cronstadt;4.5;162;https://www.tripadvisor.fr/Hotel_Review-g187234-d263757-Reviews-Hotel_Cronstadt-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
155;Nice;Hotel Armenonville;3.5;239;https://www.tripadvisor.fr/Hotel_Review-g187234-d259225-Reviews-Armenonville_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
156;Nice;Heart of Old Town Nice;4.0;5;https://www.tripadvisor.fr/Hotel_Review-g187234-d12367415-Reviews-Heart_of_Old_Town_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
157;Nice;Hotel Villa St-Hubert;4.0;88;https://www.tripadvisor.fr/Hotel_Review-g187234-d253901-Reviews-Hotel_Villa_St_Hubert-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
158;Nice;Lou Souleou Bed and Breakfast;4.5;76;https://www.tripadvisor.fr/Hotel_Review-g187234-d2479475-Reviews-Lou_Souleou_Bed_and_Breakfast-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Az.html
159;Nice;La Vela;2.0;10;https://www.tripadvisor.fr/Hotel_Review-g187234-d3156124-Reviews-La_Vela-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
160;Nice;La Maïoun Guesthouse;5.0;25;https://www.tripadvisor.fr/Hotel_Review-g187234-d11789340-Reviews-La_Maioun_Guesthouse-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
161;Nice;Residence Villa Serafina;4.0;16;https://www.tripadvisor.fr/Hotel_Review-g187234-d12556685-Reviews-Residence_Villa_Serafina-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
162;Nice;Hotel Regence;4.0;865;https://www.tripadvisor.fr/Hotel_Review-g187234-d266331-Reviews-Hotel_Regence-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
163;Nice;Villa Le Nid;5.0;21;https://www.tripadvisor.fr/Hotel_Review-g187234-d15327381-Reviews-Villa_Le_Nid-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
164;Nice;Nice Appart;4.0;27;https://www.tripadvisor.fr/Hotel_Review-g187234-d2648643-Reviews-Nice_Appart-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
165;Nice;Villa Kilauea B&B;5.0;186;https://www.tripadvisor.fr/Hotel_Review-g187234-d729841-Reviews-Villa_Kilauea_B_B-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
166;Nice;Hotel Rossetti;4.5;192;https://www.tripadvisor.fr/Hotel_Review-g187234-d4332485-Reviews-Hotel_Rossetti-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
167;Nice;Ambassador Hotel;3.5;346;https://www.tripadvisor.fr/Hotel_Review-g187234-d266327-Reviews-Ambassador_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
168;Nice;Hotel de la Buffa;3.0;193;https://www.tripadvisor.fr/Hotel_Review-g187234-d197210-Reviews-Hotel_de_la_Buffa-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
169;Nice;Little Palace;3.5;433;https://www.tripadvisor.fr/Hotel_Review-g187234-d229783-Reviews-Little_Palace-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
170;Nice;Le Carré du Mercantour;3.5;35;https://www.tripadvisor.fr/Hotel_Review-g187234-d3140282-Reviews-Le_Carre_du_Mercantour-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
171;Nice;Spity Hotel Nice;3.5;607;https://www.tripadvisor.fr/Hotel_Review-g187234-d269719-Reviews-Spity_Hotel_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
172;Nice;Room With A Vue;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d16670707-Reviews-Room_With_A_Vue-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
173;Nice;Villa Sud Nice;4.5;8;https://www.tripadvisor.fr/Hotel_Review-g187234-d12896070-Reviews-Villa_Sud_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
174;Nice;Interieurs-cour;4.0;56;https://www.tripadvisor.fr/Hotel_Review-g187234-d1566624-Reviews-Interieurs_cour-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
175;Nice;Hotel Marly's;2.0;28;https://www.tripadvisor.fr/Hotel_Review-g187234-d234437-Reviews-Hotel_Marly_s-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
176;Nice;Villa Aramis;3.0;52;https://www.tripadvisor.fr/Hotel_Review-g187234-d1534671-Reviews-Villa_Aramis-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
177;Nice;La Villa de Magdalena;4.5;37;https://www.tripadvisor.fr/Hotel_Review-g187234-d1743917-Reviews-La_Villa_de_Magdalena-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
178;Nice;Casa Musa;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d19699205-Reviews-Casa_Musa-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
179;Nice;Residence Appartement Adonis;1.5;4;https://www.tripadvisor.fr/Hotel_Review-g187234-d15357014-Reviews-Residence_Appartement_Adonis-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Az.html
180;Nice;Hotel Monet;2.0;29;https://www.tripadvisor.fr/Hotel_Review-g187234-d630729-Reviews-Hotel_Monet-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
181;Nice;Hotel Le G;4.0;153;https://www.tripadvisor.fr/Hotel_Review-g187234-d5778835-Reviews-Hotel_Le_G-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
182;Nice;Hôtel Belle Meunière;3.5;151;https://www.tripadvisor.fr/Hotel_Review-g187234-d290570-Reviews-Hotel_Belle_Meuniere-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
183;Nice;Hotel Neptune Nice;4.5;55;https://www.tripadvisor.fr/Hotel_Review-g187234-d12549439-Reviews-Hotel_Neptune_Nice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
184;Nice;Nice Center Room;5.0;4;https://www.tripadvisor.fr/Hotel_Review-g187234-d15216503-Reviews-Nice_Center_Room-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
185;Nice;Esatitude Hotel;4.0;301;https://www.tripadvisor.fr/Hotel_Review-g187234-d2100130-Reviews-Esatitude_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
186;Nice;Nice Art Hôtel;2.0;207;https://www.tripadvisor.fr/Hotel_Review-g187234-d2690348-Reviews-Nice_Art_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
187;Nice;Le Romantica Dante;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d19072831-Reviews-Le_Romantica_Dante-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
188;Nice;Hotel Carlone;2.5;44;https://www.tripadvisor.fr/Hotel_Review-g187234-d294165-Reviews-Hotel_Carlone-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
189;Nice;MyNice Villa Indigo;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d18995278-Reviews-MyNice_Villa_Indigo-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
190;Nice;Apart-A-Nice : A Breathtaking View On The Sea;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d19625055-Reviews-Apart_A_Nice_A_Breathtaking_View_On_The_Sea-Nice_French_Riviera_Cote_d_Azur_Provence_.html
191;Nice;Nice Centre Flat - Modern, Quiet and Brand New;4.5;3;https://www.tripadvisor.fr/Hotel_Review-g187234-d15829177-Reviews-Nice_Centre_Flat_Modern_Quiet_and_Brand_New-Nice_French_Riviera_Cote_d_Azur_Provence_.html
192;Nice;Villa Bellabe;5.0;12;https://www.tripadvisor.fr/Hotel_Review-g187234-d7131872-Reviews-Villa_Bellabe-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
193;Nice;French Riviera;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15709927-Reviews-French_Riviera-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
194;Nice;Apartment - Promenade des Anglais;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d19609608-Reviews-Apartment_Promenade_des_Anglais-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d.html
195;Nice;Parc Gorbella;1.0;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d13867499-Reviews-Parc_Gorbella-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
196;Nice;Nice Center Studio Guest House;3.0;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d12813883-Reviews-Nice_Center_Studio_Guest_House-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_.html
197;Nice;French Riviera Cosy Appartment;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15349990-Reviews-French_Riviera_Cosy_Appartment-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_.html
198;Nice;Nice Booking - Fabrinice Port;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15619054-Reviews-Nice_Booking_Fabrinice_Port-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html
199;Nice;Villa Maryluna;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d15645979-Reviews-Villa_Maryluna-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
200;Nice;Residence Tonduti;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d15828118-Reviews-Residence_Tonduti-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
201;Nice;Le Cedre Bleu;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15745644-Reviews-Le_Cedre_Bleu-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
202;Nice;Résidence France Riviera;3.5;24;https://www.tripadvisor.fr/Hotel_Review-g187234-d3840529-Reviews-Residence_France_Riviera-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
203;Nice;Guest House Maccarani - Locanice;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d16932858-Reviews-Guest_House_Maccarani_Locanice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_.html
204;Nice;Apartments Kosma Big Wifi;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15870632-Reviews-Apartments_Kosma_Big_Wifi-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
205;Nice;Terra & Mare;4.0;5;https://www.tripadvisor.fr/Hotel_Review-g187234-d8719517-Reviews-Terra_Mare-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
206;Nice;Palm Hotel;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d19906221-Reviews-Palm_Hotel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
207;Nice;Hotel Dante;2.5;187;https://www.tripadvisor.fr/Hotel_Review-g187234-d266329-Reviews-Hotel_Dante-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
208;Nice;Les Studios Floreal;4.0;39;https://www.tripadvisor.fr/Hotel_Review-g187234-d2045035-Reviews-Les_Studios_Floreal-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
209;Nice;Nice Garibaldi;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d7322558-Reviews-Nice_Garibaldi-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
210;Nice;Beautiful Apartment Near the Sea;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d16891304-Reviews-Beautiful_Apartment_Near_the_Sea-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_.html
211;Nice;Hotel Pastoral;3.5;90;https://www.tripadvisor.fr/Hotel_Review-g187234-d310082-Reviews-Hotel_Pastoral-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
212;Nice;Hôtel d'Ostende;3.0;216;https://www.tripadvisor.fr/Hotel_Review-g187234-d2532942-Reviews-Hotel_d_Ostende-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
213;Nice;Nice Home Sweet Home;4.0;106;https://www.tripadvisor.fr/Hotel_Review-g187234-d571536-Reviews-Nice_Home_Sweet_Home-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
214;Nice;Residence Privee;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d13869172-Reviews-Residence_Privee-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
215;Nice;Meubles Inice;2.5;3;https://www.tripadvisor.fr/Hotel_Review-g187234-d12540659-Reviews-Meubles_Inice-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
216;Nice;Villa Maeva;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15212476-Reviews-Villa_Maeva-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
217;Nice;Nissa;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15842130-Reviews-Nissa-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
218;Nice;26-Pairoliere;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d16670846-Reviews-26_Pairoliere-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
219;Nice;Samsara;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15835796-Reviews-Samsara-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
220;Nice;Altea Hostel;2.0;44;https://www.tripadvisor.fr/Hotel_Review-g187234-d1202199-Reviews-Altea_Hostel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
221;Nice;MY Casa 48 Gioffredo Near Place Massena;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15674656-Reviews-MY_Casa_48_Gioffredo_Near_Place_Massena-Nice_French_Riviera_Cote_d_Azur_Provence_Alpe.html
222;Nice;Marechal Foch;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d16780004-Reviews-Marechal_Foch-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
223;Nice;Chambre Proche Aeroport et Plage;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d15398910-Reviews-Chambre_Proche_Aeroport_et_Plage-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_.html
224;Nice;Room In Apartment - Rue Droite;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d16671351-Reviews-Room_In_Apartment_Rue_Droite-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Az.html
225;Nice;Azur Campus 1;4.0;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d6561525-Reviews-Azur_Campus_1-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
226;Nice;Appartement Ferber;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15738543-Reviews-Appartement_Ferber-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
227;Nice;Palais Haydee;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d13373554-Reviews-Palais_Haydee-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
228;Nice;Villa 3 Elephants;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d15661225-Reviews-Villa_3_Elephants-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
229;Nice;Backpacker's Chez Patrick  Hostel;3.5;33;https://www.tripadvisor.fr/Hotel_Review-g187234-d263634-Reviews-Backpacker_s_Chez_Patrick_Hostel-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_.html
230;Nice;Hotel Georges;3.0;56;https://www.tripadvisor.fr/Hotel_Review-g187234-d263635-Reviews-Hotel_Georges-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
231;Nice;MY Casa - Saint Siagre;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15686815-Reviews-MY_Casa_Saint_Siagre-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
232;Nice;Hostel Smith Beach;3.5;295;https://www.tripadvisor.fr/Hotel_Review-g187234-d1188600-Reviews-Hostel_Smith_Beach-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
233;Nice;My Casa 10 Cassini;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d15686493-Reviews-My_Casa_10_Cassini-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
234;Nice;Marjo;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d15814808-Reviews-Marjo-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
235;Nice;"Le Relais International de la Jeunesse ""Clairvallon"" Hostel";2.5;17;https://www.tripadvisor.fr/Hotel_Review-g187234-d288349-Reviews-Le_Relais_International_de_la_Jeunesse_Clairvallon_Hostel-Nice_French_Riviera_Cote_d_Az.html
236;Nice;Riviera Home - Le Kot Republique;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d13344548-Reviews-Riviera_Home_Le_Kot_Republique-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_.html
237;Nice;Topi's Apartments Promenade Des Anglais;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187234-d15841367-Reviews-Topi_s_Apartments_Promenade_Des_Anglais-Nice_French_Riviera_Cote_d_Azur_Provence_Alpe.html
238;Nice;Pertinax;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d17626826-Reviews-Pertinax-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
239;Nice;Le Renaissance;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d17829104-Reviews-Le_Renaissance-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
240;Nice;Appartements Nice Centre Carré d'Or;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187234-d16917053-Reviews-Appartements_Nice_Centre_Carre_d_Or-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Co.html
241;Nice;La Maison de Lulu;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d16890648-Reviews-La_Maison_de_Lulu-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
242;Nice;Les Marilines;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187234-d7070783-Reviews-Les_Marilines-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur.html
