;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
116;Bordeaux;Hotel de Normandie;4.0;222;https://www.tripadvisor.fr/Hotel_Review-g187079-d219048-Reviews-Hotel_de_Normandie-Bordeaux_Gironde_Nouvelle_Aquitaine.html
117;Bordeaux;Hotel Bel-Air;3.0;81;https://www.tripadvisor.fr/Hotel_Review-g1939136-d2140046-Reviews-Hotel_Bel_Air-Le_Haillan_Bordeaux_Gironde_Nouvelle_Aquitaine.html
118;Bordeaux;Hotel The Originals Bordeaux Airport;3.5;276;https://www.tripadvisor.fr/Hotel_Review-g207338-d293407-Reviews-Hotel_The_Originals_Bordeaux_Airport-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
119;Bordeaux;Le Miroir aux Fees;4.5;48;https://www.tripadvisor.fr/Hotel_Review-g187079-d5316850-Reviews-Le_Miroir_aux_Fees-Bordeaux_Gironde_Nouvelle_Aquitaine.html
120;Bordeaux;Comfort Hotel Bordeaux Mérignac;3.0;108;https://www.tripadvisor.fr/Hotel_Review-g207338-d226988-Reviews-Comfort_Hotel_Bordeaux_Merignac-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
121;Bordeaux;B&B HOTEL Bordeaux Sud;3.0;53;https://www.tripadvisor.fr/Hotel_Review-g1025628-d1235947-Reviews-B_B_HOTEL_Bordeaux_Sud-Villenave_D_ornon_Bordeaux_Gironde_Nouvelle_Aquitaine.html
123;Bordeaux;Campanile Bordeaux Est - Artigues;3.0;220;https://www.tripadvisor.fr/Hotel_Review-g661224-d488530-Reviews-Campanile_Bordeaux_Est_Artigues-Artigues_pres_Bordeaux_Bordeaux_Gironde_Nouvelle_Aquita.html
124;Bordeaux;3B Hotel de Bordeaux;3.5;42;https://www.tripadvisor.fr/Hotel_Review-g1914685-d3596248-Reviews-3B_Hotel_de_Bordeaux-Ambares_et_Lagrave_Bordeaux_Gironde_Nouvelle_Aquitaine.html
125;Bordeaux;B&B HOTEL Bordeaux Lormont;3.0;33;https://www.tripadvisor.fr/Hotel_Review-g644083-d1235944-Reviews-B_B_HOTEL_Bordeaux_Lormont-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html
130;Bordeaux;Château Pape Clément;5.0;89;https://www.tripadvisor.fr/Hotel_Review-g196515-d5247646-Reviews-Chateau_Pape_Clement-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
131;Bordeaux;Chambres à Bord'O;5.0;62;https://www.tripadvisor.fr/Hotel_Review-g187079-d7077127-Reviews-Chambres_a_Bord_O-Bordeaux_Gironde_Nouvelle_Aquitaine.html
132;Bordeaux;Les Séraphines - Bed N Business - Bordeaux;4.5;335;https://www.tripadvisor.fr/Hotel_Review-g187079-d1750656-Reviews-Les_Seraphines_Bed_N_Business_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
133;Bordeaux;Château Grattequina;4.5;318;https://www.tripadvisor.fr/Hotel_Review-g676155-d582683-Reviews-Chateau_Grattequina-Blanquefort_Bordeaux_Gironde_Nouvelle_Aquitaine.html
134;Bordeaux;La Course;5.0;126;https://www.tripadvisor.fr/Hotel_Review-g187079-d8433280-Reviews-La_Course-Bordeaux_Gironde_Nouvelle_Aquitaine.html
135;Bordeaux;L'Hotel Particulier;4.5;437;https://www.tripadvisor.fr/Hotel_Review-g187079-d2146110-Reviews-L_Hotel_Particulier-Bordeaux_Gironde_Nouvelle_Aquitaine.html
136;Bordeaux;Le Clos d'Emile;5.0;85;https://www.tripadvisor.fr/Hotel_Review-g187079-d8803403-Reviews-Le_Clos_d_Emile-Bordeaux_Gironde_Nouvelle_Aquitaine.html
137;Bordeaux;Au Coeur de Bordeaux - Chambres et Table d'hotes;4.5;355;https://www.tripadvisor.fr/Hotel_Review-g187079-d2519841-Reviews-Au_Coeur_de_Bordeaux_Chambres_et_Table_d_hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html
138;Bordeaux;Casa Blanca;5.0;68;https://www.tripadvisor.fr/Hotel_Review-g187079-d10761306-Reviews-Casa_Blanca-Bordeaux_Gironde_Nouvelle_Aquitaine.html
139;Bordeaux;La Halte Montaigne;5.0;602;https://www.tripadvisor.fr/Hotel_Review-g187079-d1739967-Reviews-La_Halte_Montaigne-Bordeaux_Gironde_Nouvelle_Aquitaine.html
140;Bordeaux;Villa Victor Louis;4.5;147;https://www.tripadvisor.fr/Hotel_Review-g187079-d10238168-Reviews-Villa_Victor_Louis-Bordeaux_Gironde_Nouvelle_Aquitaine.html
141;Bordeaux;Une Chambre Chez Dupont;5.0;301;https://www.tripadvisor.fr/Hotel_Review-g187079-d3546918-Reviews-Une_Chambre_Chez_Dupont-Bordeaux_Gironde_Nouvelle_Aquitaine.html
142;Bordeaux;L'Invitation Au Voyage;4.5;115;https://www.tripadvisor.fr/Hotel_Review-g187079-d3316526-Reviews-L_Invitation_Au_Voyage-Bordeaux_Gironde_Nouvelle_Aquitaine.html
143;Bordeaux;L'Echoppe des Bouilles;4.5;151;https://www.tripadvisor.fr/Hotel_Review-g187079-d2216568-Reviews-L_Echoppe_des_Bouilles-Bordeaux_Gironde_Nouvelle_Aquitaine.html
144;Bordeaux;Ecolodge des Chartrons;4.5;170;https://www.tripadvisor.fr/Hotel_Review-g187079-d1066696-Reviews-Ecolodge_des_Chartrons-Bordeaux_Gironde_Nouvelle_Aquitaine.html
145;Bordeaux;La Ferrade Chambres d'Hotes;5.0;229;https://www.tripadvisor.fr/Hotel_Review-g226847-d2289723-Reviews-La_Ferrade_Chambres_d_Hotes-Begles_Bordeaux_Gironde_Nouvelle_Aquitaine.html
146;Bordeaux;La Maison Cachee;5.0;153;https://www.tripadvisor.fr/Hotel_Review-g187079-d3338619-Reviews-La_Maison_Cachee-Bordeaux_Gironde_Nouvelle_Aquitaine.html
147;Bordeaux;B&B Cosy Corner Bordeaux;5.0;211;https://www.tripadvisor.fr/Hotel_Review-g187079-d1163647-Reviews-B_B_Cosy_Corner_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
148;Bordeaux;C'est une maison bleue;4.5;169;https://www.tripadvisor.fr/Hotel_Review-g187079-d1949142-Reviews-A_blue_lodge_in_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
149;Bordeaux;La Parenthese des Capucins;5.0;31;https://www.tripadvisor.fr/Hotel_Review-g187079-d17600476-Reviews-La_Parenthese_des_Capucins-Bordeaux_Gironde_Nouvelle_Aquitaine.html
150;Bordeaux;Appart-Hôtel Mer & Golf City Bordeaux Lac - Bruges;4.0;208;https://www.tripadvisor.fr/Hotel_Review-g1180991-d6577428-Reviews-Appart_Hotel_Mer_Golf_City_Bordeaux_Lac_Bruges-Bruges_Bordeaux_Gironde_Nouvelle_Aquit.html
151;Bordeaux;Premiere Classe Bordeaux Sud - Pessac Becquerel;2.5;341;https://www.tripadvisor.fr/Hotel_Review-g196515-d650641-Reviews-Premiere_Classe_Bordeaux_Sud_Pessac_Becquerel-Pessac_Bordeaux_Gironde_Nouvelle_Aquitain.html
152;Bordeaux;Premiere Classe Bordeaux Sud - Pessac Bersol;3.0;105;https://www.tripadvisor.fr/Hotel_Review-g196515-d293400-Reviews-Premiere_Classe_Bordeaux_Sud_Pessac_Bersol-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
153;Bordeaux;Campanile Bordeaux Sud Pessac;3.5;258;https://www.tripadvisor.fr/Hotel_Review-g196515-d287125-Reviews-Campanile_Bordeaux_Sud_Pessac-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
154;Bordeaux;Villa Segur;4.0;45;https://www.tripadvisor.fr/Hotel_Review-g187079-d15688263-Reviews-Villa_Segur-Bordeaux_Gironde_Nouvelle_Aquitaine.html
155;Bordeaux;Apparteo Bordeaux;3.5;113;https://www.tripadvisor.fr/Hotel_Review-g187079-d11867884-Reviews-Apparteo_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
158;Bordeaux;Teneo Apparthotel Bordeaux Merignac Aeroport;3.5;114;https://www.tripadvisor.fr/Hotel_Review-g207338-d2039835-Reviews-Teneo_Apparthotel_Bordeaux_Merignac_Aeroport-Merignac_Bordeaux_Gironde_Nouvelle_Aquita.html
159;Bordeaux;Mercure Bordeaux Lac;3.5;614;https://www.tripadvisor.fr/Hotel_Review-g187079-d232377-Reviews-Mercure_Bordeaux_Lac-Bordeaux_Gironde_Nouvelle_Aquitaine.html
160;Bordeaux;Novalis;4.0;81;https://www.tripadvisor.fr/Hotel_Review-g207337-d614673-Reviews-Novalis-Gradignan_Bordeaux_Gironde_Nouvelle_Aquitaine.html
161;Bordeaux;Domaine de Raba;4.0;106;https://www.tripadvisor.fr/Hotel_Review-g1055933-d1021693-Reviews-Domaine_de_Raba-Talence_Bordeaux_Gironde_Nouvelle_Aquitaine.html
162;Bordeaux;Teneo Appathôtel Bordeaux;3.0;359;https://www.tripadvisor.fr/Hotel_Review-g187079-d662615-Reviews-Teneo_Appathotel_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
163;Bordeaux;All Suites Appart Hotel Bordeaux Marne;3.5;124;https://www.tripadvisor.fr/Hotel_Review-g187079-d12910623-Reviews-All_Suites_Appart_Hotel_Bordeaux_Marne-Bordeaux_Gironde_Nouvelle_Aquitaine.html
164;Bordeaux;Hôtel De La Boetie;4.0;62;https://www.tripadvisor.fr/Hotel_Review-g187079-d3311030-Reviews-Hotel_De_La_Boetie-Bordeaux_Gironde_Nouvelle_Aquitaine.html
165;Bordeaux;La Maison Fernand;5.0;27;https://www.tripadvisor.fr/Hotel_Review-g187079-d15179745-Reviews-La_Maison_Fernand-Bordeaux_Gironde_Nouvelle_Aquitaine.html
166;Bordeaux;Moulin de Monjous;4.5;14;https://www.tripadvisor.fr/Hotel_Review-g207337-d13444844-Reviews-Moulin_de_Monjous-Gradignan_Bordeaux_Gironde_Nouvelle_Aquitaine.html
167;Bordeaux;Eklo Bordeaux Centre Bastide;3.5;69;https://www.tripadvisor.fr/Hotel_Review-g187079-d17604000-Reviews-Eklo_Bordeaux_Centre_Bastide-Bordeaux_Gironde_Nouvelle_Aquitaine.html
169;Bordeaux;Ténéo Apparthotel Talence;3.0;129;https://www.tripadvisor.fr/Hotel_Review-g1055933-d662622-Reviews-Teneo_Apparthotel_Talence-Talence_Bordeaux_Gironde_Nouvelle_Aquitaine.html
170;Bordeaux;Bordeaux Traditions;4.5;11;https://www.tripadvisor.fr/Hotel_Review-g187079-d15274587-Reviews-Bordeaux_Traditions-Bordeaux_Gironde_Nouvelle_Aquitaine.html
171;Bordeaux;Hôtel Singulier Bordeaux;4.5;17;https://www.tripadvisor.fr/Hotel_Review-g187079-d17585657-Reviews-Hotel_Singulier_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
173;Bordeaux;La Maison de Sebea;4.0;25;https://www.tripadvisor.fr/Hotel_Review-g187079-d6888623-Reviews-La_Maison_de_Sebea-Bordeaux_Gironde_Nouvelle_Aquitaine.html
174;Bordeaux;Hotel Churchill Bordeaux Centre;4.0;41;https://www.tripadvisor.fr/Hotel_Review-g187079-d12258612-Reviews-Hotel_Churchill_Bordeaux_Centre-Bordeaux_Gironde_Nouvelle_Aquitaine.html
175;Bordeaux;La Maison Fredon;3.5;94;https://www.tripadvisor.fr/Hotel_Review-g187079-d2430719-Reviews-La_Maison_Fredon-Bordeaux_Gironde_Nouvelle_Aquitaine.html
176;Bordeaux;La Villa Desvaux de Marigny;4.5;30;https://www.tripadvisor.fr/Hotel_Review-g187079-d6897423-Reviews-La_Villa_Desvaux_de_Marigny-Bordeaux_Gironde_Nouvelle_Aquitaine.html
177;Bordeaux;Bordeaux Saint Michel;4.5;5;https://www.tripadvisor.fr/Hotel_Review-g187079-d15363965-Reviews-Bordeaux_Saint_Michel-Bordeaux_Gironde_Nouvelle_Aquitaine.html
178;Bordeaux;La Belle Endormie;5.0;14;https://www.tripadvisor.fr/Hotel_Review-g187079-d13964305-Reviews-La_Belle_Endormie-Bordeaux_Gironde_Nouvelle_Aquitaine.html
179;Bordeaux;Patio De L'Intendance;4.5;30;https://www.tripadvisor.fr/Hotel_Review-g187079-d3268779-Reviews-Patio_De_L_Intendance-Bordeaux_Gironde_Nouvelle_Aquitaine.html
180;Bordeaux;initial by balladins Bordeaux Eysines;2.5;27;https://www.tripadvisor.fr/Hotel_Review-g662282-d662283-Reviews-Initial_by_balladins_Bordeaux_Eysines-Eysines_Bordeaux_Gironde_Nouvelle_Aquitaine.html
181;Bordeaux;Study Hotel Bordeaux Lormont;4.5;36;https://www.tripadvisor.fr/Hotel_Review-g644083-d10437802-Reviews-Study_Hotel_Bordeaux_Lormont-Lormont_Bordeaux_Gironde_Nouvelle_Aquitaine.html
182;Bordeaux;Loft Zen;2.5;15;https://www.tripadvisor.fr/Hotel_Review-g187079-d8043195-Reviews-Loft_Zen-Bordeaux_Gironde_Nouvelle_Aquitaine.html
183;Bordeaux;Villa Reale;5.0;14;https://www.tripadvisor.fr/Hotel_Review-g187079-d12998223-Reviews-Villa_Reale-Bordeaux_Gironde_Nouvelle_Aquitaine.html
184;Bordeaux;Une Chambre en Ville;4.0;165;https://www.tripadvisor.fr/Hotel_Review-g187079-d614133-Reviews-Une_Chambre_en_Ville-Bordeaux_Gironde_Nouvelle_Aquitaine.html
185;Bordeaux;Hotel Nad;2.0;6;https://www.tripadvisor.fr/Hotel_Review-g187079-d10037206-Reviews-Hotel_Nad-Bordeaux_Gironde_Nouvelle_Aquitaine.html
186;Bordeaux;Les Bruyères;4.0;44;https://www.tripadvisor.fr/Hotel_Review-g1833139-d4221409-Reviews-Les_Bruyeres-Saint_Medard_en_Jalles_Bordeaux_Gironde_Nouvelle_Aquitaine.html
187;Bordeaux;La Maison Bastide;5.0;49;https://www.tripadvisor.fr/Hotel_Review-g187079-d4561437-Reviews-La_Maison_Bastide-Bordeaux_Gironde_Nouvelle_Aquitaine.html
188;Bordeaux;La Villa Bocage;5.0;4;https://www.tripadvisor.fr/Hotel_Review-g187079-d17424391-Reviews-La_Villa_Bocage-Bordeaux_Gironde_Nouvelle_Aquitaine.html
189;Bordeaux;Séjours & Affaires Yser;4.0;10;https://www.tripadvisor.fr/Hotel_Review-g187079-d14098117-Reviews-Sejours_Affaires_Yser-Bordeaux_Gironde_Nouvelle_Aquitaine.html
190;Bordeaux;Les Bonbonieres D'Andrea Gavinies Pellegrin;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15680642-Reviews-Les_Bonbonieres_D_Andrea_Gavinies_Pellegrin-Bordeaux_Gironde_Nouvelle_Aquitaine.html
191;Bordeaux;L’Appartement Bordelais;4.5;6;https://www.tripadvisor.fr/Hotel_Review-g187079-d15274576-Reviews-L_Appartement_Bordelais-Bordeaux_Gironde_Nouvelle_Aquitaine.html
192;Bordeaux;Studios In The Historic Center;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d15511512-Reviews-Studios_In_The_Historic_Center-Bordeaux_Gironde_Nouvelle_Aquitaine.html
193;Bordeaux;Villa Erizio, Bordeaux Centre;5.0;20;https://www.tripadvisor.fr/Hotel_Review-g187079-d15618668-Reviews-Villa_Erizio_Bordeaux_Centre-Bordeaux_Gironde_Nouvelle_Aquitaine.html
194;Bordeaux;Le Clos des Carmes;5.0;4;https://www.tripadvisor.fr/Hotel_Review-g187079-d6439048-Reviews-Le_Clos_des_Carmes-Bordeaux_Gironde_Nouvelle_Aquitaine.html
195;Bordeaux;Bioethnique;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187079-d12968319-Reviews-Bioethnique-Bordeaux_Gironde_Nouvelle_Aquitaine.html
196;Bordeaux;Les Chambres d'Art;4.5;24;https://www.tripadvisor.fr/Hotel_Review-g187079-d6600415-Reviews-Les_Chambres_d_Art-Bordeaux_Gironde_Nouvelle_Aquitaine.html
197;Bordeaux;Friendly Appartements Bordeaux Saint-Seurin;4.5;2;https://www.tripadvisor.fr/Hotel_Review-g187079-d15081099-Reviews-Friendly_Appartements_Bordeaux_Saint_Seurin-Bordeaux_Gironde_Nouvelle_Aquitaine.html
198;Bordeaux;Villa Sequoia Garden;4.5;34;https://www.tripadvisor.fr/Hotel_Review-g187079-d2525604-Reviews-Villa_Sequoia_Garden-Bordeaux_Gironde_Nouvelle_Aquitaine.html
199;Bordeaux;Les Chambres De Saint-Nicolas;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15243226-Reviews-Les_Chambres_De_Saint_Nicolas-Bordeaux_Gironde_Nouvelle_Aquitaine.html
200;Bordeaux;Appartement de Charme Bordeaux Centre;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15268664-Reviews-Appartement_de_Charme_Bordeaux_Centre-Bordeaux_Gironde_Nouvelle_Aquitaine.html
201;Bordeaux;L'Appart De La Course;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15641010-Reviews-L_Appart_De_La_Course-Bordeaux_Gironde_Nouvelle_Aquitaine.html
202;Bordeaux;L'Escapade Bordelaise - Cote Jardin;4.0;8;https://www.tripadvisor.fr/Hotel_Review-g187079-d13533081-Reviews-L_Escapade_Bordelaise_Cote_Jardin-Bordeaux_Gironde_Nouvelle_Aquitaine.html
203;Bordeaux;Love Loft;5.0;86;https://www.tripadvisor.fr/Hotel_Review-g187079-d6395243-Reviews-Love_Loft-Bordeaux_Gironde_Nouvelle_Aquitaine.html
204;Bordeaux;Maison De L'artiste;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15216082-Reviews-Maison_De_L_artiste-Bordeaux_Gironde_Nouvelle_Aquitaine.html
205;Bordeaux;Les Nuits Bordelaises;4.5;3;https://www.tripadvisor.fr/Hotel_Review-g187079-d15710116-Reviews-Les_Nuits_Bordelaises-Bordeaux_Gironde_Nouvelle_Aquitaine.html
206;Bordeaux;Les Suites Du Palais Gallien;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d15511421-Reviews-Les_Suites_Du_Palais_Gallien-Bordeaux_Gironde_Nouvelle_Aquitaine.html
207;Bordeaux;L'Escapade Bordelaise;3.5;15;https://www.tripadvisor.fr/Hotel_Review-g187079-d12447743-Reviews-L_Escapade_Bordelaise-Bordeaux_Gironde_Nouvelle_Aquitaine.html
208;Bordeaux;Les Chambres De Gambetta;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d6411294-Reviews-Les_Chambres_De_Gambetta-Bordeaux_Gironde_Nouvelle_Aquitaine.html
209;Bordeaux;Immoservice33 - Bordeaux - Jardin Public;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d15264426-Reviews-Immoservice33_Bordeaux_Jardin_Public-Bordeaux_Gironde_Nouvelle_Aquitaine.html
210;Bordeaux;Otellia;3.5;26;https://www.tripadvisor.fr/Hotel_Review-g676155-d4492578-Reviews-Otellia-Blanquefort_Bordeaux_Gironde_Nouvelle_Aquitaine.html
211;Bordeaux;Le Chateau la Cheze;4.0;94;https://www.tripadvisor.fr/Hotel_Review-g1939011-d2637609-Reviews-Le_Chateau_la_Cheze-Floirac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
212;Bordeaux;Fasthotel Bordeaux Eysines;2.5;3;https://www.tripadvisor.fr/Hotel_Review-g662282-d15512485-Reviews-Fasthotel_Bordeaux_Eysines-Eysines_Bordeaux_Gironde_Nouvelle_Aquitaine.html
213;Bordeaux;Home Sweet Bordeaux;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d19750727-Reviews-Home_Sweet_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
214;Bordeaux;Lescapade Bordelaise - Cote Hotel de Ville;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d19120908-Reviews-Lescapade_Bordelaise_Cote_Hotel_de_Ville-Bordeaux_Gironde_Nouvelle_Aquitaine.html
215;Bordeaux;Quick Palace;3.0;54;https://www.tripadvisor.fr/Hotel_Review-g661224-d2232778-Reviews-Quick_Palace-Artigues_pres_Bordeaux_Bordeaux_Gironde_Nouvelle_Aquitaine.html
216;Bordeaux;L'Esprit des Chartrons;4.5;109;https://www.tripadvisor.fr/Hotel_Review-g187079-d1876771-Reviews-L_Esprit_des_Chartrons-Bordeaux_Gironde_Nouvelle_Aquitaine.html
217;Bordeaux;Le Domaine De Saint-Jean;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15688571-Reviews-Le_Domaine_De_Saint_Jean-Bordeaux_Gironde_Nouvelle_Aquitaine.html
218;Bordeaux;Le Clos Beaufleury;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d16665315-Reviews-Le_Clos_Beaufleury-Bordeaux_Gironde_Nouvelle_Aquitaine.html
219;Bordeaux;Domitys Le Millesime;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d16665240-Reviews-Domitys_Le_Millesime-Bordeaux_Gironde_Nouvelle_Aquitaine.html
220;Bordeaux;L'Arène Bordeaux;4.5;91;https://www.tripadvisor.fr/Hotel_Review-g187079-d3297893-Reviews-L_Arene_Bordeaux-Bordeaux_Gironde_Nouvelle_Aquitaine.html
221;Bordeaux;Studio Purple & Green;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d17757447-Reviews-Studio_Purple_Green-Bordeaux_Gironde_Nouvelle_Aquitaine.html
222;Bordeaux;La Grenadine;4.5;50;https://www.tripadvisor.fr/Hotel_Review-g187079-d6395241-Reviews-La_Grenadine-Bordeaux_Gironde_Nouvelle_Aquitaine.html
223;Bordeaux;Hotel Wood Inn Bordeaux Aeroport;4.0;3;https://www.tripadvisor.fr/Hotel_Review-g207338-d13646442-Reviews-Hotel_Wood_Inn_Bordeaux_Aeroport-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
224;Bordeaux;Residence Amal;2.5;18;https://www.tripadvisor.fr/Hotel_Review-g1055933-d2699404-Reviews-Residence_Amal-Talence_Bordeaux_Gironde_Nouvelle_Aquitaine.html
225;Bordeaux;Amicalement Hote;4.5;22;https://www.tripadvisor.fr/Hotel_Review-g187079-d5969866-Reviews-Amicalement_Hote-Bordeaux_Gironde_Nouvelle_Aquitaine.html
226;Bordeaux;Hôtel de Guyenne;4.5;76;https://www.tripadvisor.fr/Hotel_Review-g1055933-d2327726-Reviews-Hotel_de_Guyenne-Talence_Bordeaux_Gironde_Nouvelle_Aquitaine.html
227;Bordeaux;Chantafred Hotel;3.5;53;https://www.tripadvisor.fr/Hotel_Review-g196515-d1215115-Reviews-Chantafred_Hotel-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
228;Bordeaux;My Clean House;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d16766008-Reviews-My_Clean_House-Bordeaux_Gironde_Nouvelle_Aquitaine.html
229;Bordeaux;Violette;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g196515-d16666169-Reviews-Violette-Pessac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
230;Bordeaux;Cocoloba;4.0;32;https://www.tripadvisor.fr/Hotel_Review-g662282-d2631039-Reviews-Cocoloba-Eysines_Bordeaux_Gironde_Nouvelle_Aquitaine.html
231;Bordeaux;Inter-Hotel Bordeaux Meriadeck Alton;2.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d17202176-Reviews-Inter_Hotel_Bordeaux_Meriadeck_Alton-Bordeaux_Gironde_Nouvelle_Aquitaine.html
232;Bordeaux;L'Hotel Privé;5.0;47;https://www.tripadvisor.fr/Hotel_Review-g187079-d10505683-Reviews-L_Hotel_Prive-Bordeaux_Gironde_Nouvelle_Aquitaine.html
233;Bordeaux;Aquitain Hotel;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d17844622-Reviews-Aquitain_Hotel-Bordeaux_Gironde_Nouvelle_Aquitaine.html
234;Bordeaux;Gare Saint Jean (2mn) Appartements;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15684763-Reviews-Gare_Saint_Jean_2mn_Appartements-Bordeaux_Gironde_Nouvelle_Aquitaine.html
235;Bordeaux;Le clos des bambous;4.5;84;https://www.tripadvisor.fr/Hotel_Review-g226847-d2167696-Reviews-Le_clos_des_bambous-Begles_Bordeaux_Gironde_Nouvelle_Aquitaine.html
236;Bordeaux;Villa Saigon;1.0;1;https://www.tripadvisor.fr/Hotel_Review-g187079-d19141561-Reviews-Villa_Saigon-Bordeaux_Gironde_Nouvelle_Aquitaine.html
237;Bordeaux;Student Factory Bordeaux Armagnac;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d17458535-Reviews-Student_Factory_Bordeaux_Armagnac-Bordeaux_Gironde_Nouvelle_Aquitaine.html
238;Bordeaux;24 Rue Gaspard Philippe;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d16871439-Reviews-24_Rue_Gaspard_Philippe-Bordeaux_Gironde_Nouvelle_Aquitaine.html
239;Bordeaux;S'cool Hostel;3.0;7;https://www.tripadvisor.fr/Hotel_Review-g187079-d12393381-Reviews-S_cool_Hostel-Bordeaux_Gironde_Nouvelle_Aquitaine.html
240;Bordeaux;Villa Lecocq;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d16748158-Reviews-Villa_Lecocq-Bordeaux_Gironde_Nouvelle_Aquitaine.html
241;Bordeaux;Villa les Marronniers;4.5;3;https://www.tripadvisor.fr/Hotel_Review-g187079-d7378292-Reviews-Villa_les_Marronniers-Bordeaux_Gironde_Nouvelle_Aquitaine.html
242;Bordeaux;Le Clos des Queyries;4.5;3;https://www.tripadvisor.fr/Hotel_Review-g187079-d19087211-Reviews-Le_Clos_des_Queyries-Bordeaux_Gironde_Nouvelle_Aquitaine.html
243;Bordeaux;La Villa Verte;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187079-d15681138-Reviews-La_Villa_Verte-Bordeaux_Gironde_Nouvelle_Aquitaine.html
244;Bordeaux;Aux Terrasses;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187079-d15565135-Reviews-Aux_Terrasses-Bordeaux_Gironde_Nouvelle_Aquitaine.html
245;Bordeaux;L'Echoppe & Les Toiles;4.5;10;https://www.tripadvisor.fr/Hotel_Review-g1580929-d10315871-Reviews-L_Echoppe_Les_Toiles-Carbon_Blanc_Bordeaux_Gironde_Nouvelle_Aquitaine.html
246;Bordeaux;Le Juliano;3.0;10;https://www.tripadvisor.fr/Hotel_Review-g1580929-d1726243-Reviews-Le_Juliano-Carbon_Blanc_Bordeaux_Gironde_Nouvelle_Aquitaine.html
247;Bordeaux;La Table de Cana Hotel;3.5;33;https://www.tripadvisor.fr/Hotel_Review-g207337-d4739429-Reviews-La_Table_de_Cana_Hotel-Gradignan_Bordeaux_Gironde_Nouvelle_Aquitaine.html
248;Bordeaux;Château de Moulerens;4.0;4;https://www.tripadvisor.fr/Hotel_Review-g207337-d12727055-Reviews-Chateau_de_Moulerens-Gradignan_Bordeaux_Gironde_Nouvelle_Aquitaine.html
249;Bordeaux;The Originals City, Amphitryon Cottage, Southern Bordeaux;3.5;99;https://www.tripadvisor.fr/Hotel_Review-g207337-d229724-Reviews-The_Originals_City_Amphitryon_Cottage_Southern_Bordeaux-Gradignan_Bordeaux_Gironde_Nouv.html
250;Bordeaux;L'Escadrille;3.5;127;https://www.tripadvisor.fr/Hotel_Review-g207338-d3383210-Reviews-L_Escadrille-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
251;Bordeaux;Chambres de Standing Parc Bourran;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207338-d15278281-Reviews-Chambres_de_Standing_Parc_Bourran-Merignac_Bordeaux_Gironde_Nouvelle_Aquitaine.html
