;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
26;Marseille;Mercure Marseille Centre Vieux Port;4.0;1512;https://www.tripadvisor.fr/Hotel_Review-g187253-d197110-Reviews-Mercure_Marseille_Centre_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Az.html
27;Marseille;Novotel Marseille Centre Prado Vélodrome;4.0;733;https://www.tripadvisor.fr/Hotel_Review-g187253-d198261-Reviews-Novotel_Marseille_Centre_Prado_Velodrome-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote.html
28;Marseille;Ibis Marseille Timone;4.0;418;https://www.tripadvisor.fr/Hotel_Review-g187253-d197116-Reviews-Ibis_Marseille_Timone-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
29;Marseille;azur hotel;4.0;306;https://www.tripadvisor.fr/Hotel_Review-g187253-d238753-Reviews-Hotel_Azur-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
30;Marseille;Hotel Bellevue;4.0;557;https://www.tripadvisor.fr/Hotel_Review-g187253-d1018718-Reviews-Hotel_Bellevue-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
31;Marseille;Hôtel Terminus Saint Charles;3.5;429;https://www.tripadvisor.fr/Hotel_Review-g187253-d1495325-Reviews-Hotel_Terminus_Saint_Charles-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
32;Marseille;Hipark by Adagio Marseille;3.5;356;https://www.tripadvisor.fr/Hotel_Review-g187253-d2146410-Reviews-Hipark-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
33;Marseille;Best Western La Joliette;4.0;143;https://www.tripadvisor.fr/Hotel_Review-g187253-d1963633-Reviews-Best_Western_Plus_La_Joliette-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
34;Marseille;Appart'hôtel Odalys Le Dôme;3.5;80;https://www.tripadvisor.fr/Hotel_Review-g187253-d10793579-Reviews-Appart_Hotel_Odalys_Le_Dome-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
36;Marseille;Residhotel Vieux Port;3.5;289;https://www.tripadvisor.fr/Hotel_Review-g187253-d1482738-Reviews-Residhotel_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
